id,weight,year,sex,age,age_grp,region,gor,mastat,hushop,hhsize,lstage,nkids,parent,ch03,ch45,ch69,ch1015,qual,jbstat,jbrgsc,hoh,jbstathoh,fihhyr2,fihhyr_a,dfihhyr,dfihhyr_a,dfihhyrchg,dfihhyrchg_a,us,ustot,ustot_a,ustot_grp5,ustoty_a,ustotdy_a,ustoty_grp5,ustotdy_grp5,xpus,xpus_a,xpusy_a,xpusy_grp5,usn,usa,usb,usc,usd,use,usg,ush,usi,usj,tenure,tenure_grp2,tenure_grp3,huresp,hsval,hsval_a,reshsfall,mghave,intmg,mg1tot,mg1tot_a,mg1tot_grp5,mg1toty_a,mg1totdy_a,nequity,xpmg,xpmg_a,xpmgy_a,xpmgdy_a,xpmgy_grp5,xpmgdy_grp5,fixmg,fixmg09,fixpmg_a,fnxpmg_a,fixpmg09,fnxpmg09,changepmg,changepmg_a,fxuse1,fxuse2,fxuse3,fxuse4,fxuse5,fxuse6,pmguse1,pmguse2,pmguse3,pmguse4,pmguse5,pmguse6,pmguse7,pmguse8,xphsdf,xphpdf,billscc,xphdr1,xphdr2,xphdr3,xphdr4,xphdr5,xphdr6,xphdr7,xphdr8,xphdr9,xphdr10,xphdr11,xphdr12,xphdr13,xphdr14,xphdr15,xphdd1,xphdd2,xphdd3,xphdd4,xphdd5,xphdd6,xphdd7,xphdd8,xphdd9,xphdd10,xphdd11,xphdd12,xphdd13,xphdd14,hscntcr1,hscntcr2,hscntcr,hscrchg,saveamount,saveamount_a,saving,saving11,savebcs,savebcs1,savebcs2,savebcs3,savebcs4,savebcs5,savebcs6,savebcs7,savebcs8,savebcs9,savebcs10,savebcs11,savebcs12,savebcs13,desave11bcs1,desave11bcs2,desave11bcs3,desave11bcs4,desave11bcs5,desave11bcs6,save11bcs1,save11bcs2,save11bcs3,save11bcs4,save11bcs5,save11bcs6,save11bcs7,save11bcs8,save11bcs9,save11bcs10,save11bcs11,save11bcs12,spend,nvesttot,nvesttot_a,othassets,debtconc,debtconc_act1,debtconc_act2,debtconc_act3,debtconc_act4,debtconc_act5,debtconc_act6,debtconc_act7,chdebtconc,pubsecty,fisc_conc1,fisc_conc2,fisc_conc3,fisc_conc4,fisc_conc5,fisc_conc6,fisc_conc7,fisc_conc8,fisc_conc9,fisc_act1,fisc_act2,fisc_act3,fisc_act4,fisc_act5,fisc_act6,fisc_act7,fisc_act8,fisc_act9,fisc_impact1,fisc_impact2,fisc_impact3,fisc_impact4,fisc_impact5,fisc_impact6,fisc_impact7,fisc_impact8,fisc11_act1,fisc11_act2,fisc11_act3,fisc11_act4,fisc11_act5,fisc11_act6,fisc11_conc1,fisc11_conc2,fisc11_conc3,fisc11_conc4,fisc11_conc5,fisc11_conc6,fisc11_conc7,fisc11_conc8,fisc_likact1,fisc_likact2,fisc_likact3,fisc_likact4,fisc_likact5,fisc_likact6,forebearsec1,forebearsec2,forebearsec3,forebearsec4,forebearsec5,forebearsec6,forebearsec7,forebearsec8,forebeareffsec,brrise,forebearunsec1,forebearunsec2,forebearunsec3,forebearunsec4,forebearunsec5,forebeareffunsec,uncert,uncertch
721,1.086,2008,male,49,45-54,North,north west,never married,yes,1,,0,,no,no,no,no,gcse/o-level/cse,in paid employ,D,yes,in paid employ,"£11,500-£13,499",12500,£300-£399,350,down >£100,-150,yes,<£200,100,"<£1,000",0.00800000038,0.023809524253,<0.25,<0.25,£40-£49,45,0.043200001121,,1,yes,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,My household spending would not be affected,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,no,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roughly the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,1.051,2008,male,32,25-34,Yorks&Humber,yorks and humbr,marrried or couple,yes,5+,,4,,yes,no,yes,yes,gcse/o-level/cse,something else,C2,no,in paid employ,"£11,500-£13,499",12500,£200-£299,250,no change,0,yes,£200-499,350,"<£1,000",0.028000000864,0.116666667163,<0.25,<0.25,£130-£139,170,0.163200005889,,1,no,no,no,yes,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,My household spending would not be affected,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,somewhat,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,0.83,2008,female,45,45-54,North,north west,widowed/divorced/separated,yes,4,,0,,no,no,no,no,a-level or equivalent (=nvq3),in paid employ,C2,yes,in paid employ,"£40,000-£49,999",45000,refused,refused,refused,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,mortgagor,owner,mortgagor,yes,"£60,000-£69,999",112500,My household spending would not be affected,yes,refused,refused,refused,not applicable,not applicable,not applicable,refused,refused,refused,not applicable,not applicable,not applicable,not applicable,not applicable,,,don't know,,,,,,,,,,,,,,,,,,,no,not applicable,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,2.178,2008,male,51,45-54,South East,eastern,marrried or couple,yes,3,,0,,no,no,no,no,gcse/o-level/cse,in paid employ,B,no,in paid employ,"£50,000-£74,999",62500,don't know,don't know,down >£100,-150,no,not applicable,not applicable,not applicable,0,not applicable,0,not applicable,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,My household spending would not be affected,no,not applicable,not applicable,0,0,0,not applicable,not applicable,not applicable,0,0,not applicable,0,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roughly the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,0.815,2008,male,74,65+,Yorks&Humber,yorks and humbr,marrried or couple,no,2,,0,,no,no,no,no,no formal qualifications,retired,C1,no,long-term sick/disab,not applicable,not applicable,refused,refused,down <£50,-25,no,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,no,not applicable,not applicable,My household spending would not be affected,no,not applicable,not applicable,0,0,not applicable,not applicable,not applicable,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,0.333,2008,female,21,18-24,South West,wales,never married,no,4,,0,,no,no,no,no,a-level or equivalent (=nvq3),unemployed,C1,no,self employed,not applicable,not applicable,don't know,don't know,don't know,,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,mortgagor,owner,mortgagor,no,not applicable,not applicable,don't know,yes,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,not applicable,,,,,,,,,,,,,,,,,,,don't know,not applicable,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,don't know,don't know,not applicable,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,1.479,2008,male,77,65+,North West,north west,widowed/divorced/separated,yes,1,,0,,no,no,no,no,no formal qualifications,retired,E,yes,retired,don't know,don't know,refused,refused,refused,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,owner outright,owner,owner outright,yes,,,I would probably cut back spending,no,not applicable,not applicable,0,0,not applicable,not applicable,not applicable,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,0.662,2008,female,37,35-44,Greater London,london,marrried or couple,yes,2,,0,,no,no,no,no,masters/phd or equivalent,in paid employ,C1,yes,in paid employ,"£50,000-£74,999",62500,"£1,000-£1,199",1100,no change,0,yes,"£1,000-1,499",1250,"£1,000-£4,999",0.019999999553,0.094696968794,<0.25,<0.25,£110-£119,130,0.024960000068,,2,no,yes,no,no,no,no,yes,no,no,mortgagor,owner,mortgagor,yes,"£130,000-£139,999",287500,My household spending would not be affected,yes,fixed,"£150,000-£169,999",160000,">£150,000",2.55999994278,12.1212120056,no,£950-£999,975,0.187199994922,0.886363625526,0.1-0.2,>0.5,no,,,not applicable,,,,,,,,,,,,,,,,,,,no,no,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roughly the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,1.358,2008,female,64,55-64,E Midlands,east midlands,marrried or couple,no,2,,0,,no,no,no,no,bachelor degree or equivalent (=nvq4),in paid employ,B,yes,in paid employ,don't know,don't know,don't know,don't know,don't know,,no,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,My household spending would not be affected,no,not applicable,not applicable,0,0,not applicable,not applicable,not applicable,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,0.593,2008,female,43,35-44,North,north east,marrried or couple,no,4,,2,,no,no,yes,no,other,in paid employ,C2,yes,in paid employ,don't know,don't know,refused,refused,refused,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,mortgagor,owner,mortgagor,yes,refused,refused,refused,yes,refused,refused,refused,not applicable,not applicable,not applicable,no,refused,refused,not applicable,not applicable,not applicable,not applicable,not applicable,,,don't know,,,,,,,,,,,,,,,,,,,no,not applicable,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,refused,refused,not applicable,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,1.007,2008,male,49,45-54,E Anglia,eastern,marrried or couple,yes,4,,0,,no,no,no,no,no formal qualifications,something else,C2,no,in paid employ,"£15,500-£17,499",16500,refused,refused,refused,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,owner outright,owner,owner outright,no,not applicable,not applicable,refused,no,not applicable,not applicable,0,0,0,not applicable,not applicable,not applicable,0,0,not applicable,0,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,refused,refused,not applicable,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,1.298,2008,male,22,18-24,North West,north west,never married,yes,1,,0,,no,no,no,no,gcse/o-level/cse,in paid employ,C1,yes,in paid employ,"£15,500-£17,499",16500,<£200,100,no change,0,yes,"£5,000-5,499",5250,"£5,000-£9,999",0.318181812763,4.375,0.25-0.5,>1,£220-£229,425,0.309090912342,,5,no,yes,yes,yes,no,yes,yes,no,no,private rented,renter,renter,not applicable,not applicable,0,My household spending would not be affected,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,no,"keeping up, struggle from time to time",no,no,no,no,no,no,no,no,no,no,yes,no,no,no,,,,,,,,,,,,,,,,no,no,no,harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,2.338,2008,male,35,35-44,E Midlands,east midlands,never married,yes,4,,3,,no,no,yes,yes,bachelor degree or equivalent (=nvq4),in paid employ,B,yes,in paid employ,"£11,500-£13,499",12500,<£200,100,down >£100,-150,yes,£200-499,350,"<£1,000",0.028000000864,0.291666656733,<0.25,0.25-0.5,<£10,5,0.004800000228,,1,no,no,no,no,no,no,yes,no,no,private rented,renter,renter,not applicable,not applicable,0,My household spending would not be affected,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,yes,no,"keeping up, struggle from time to time",no,no,no,no,no,no,no,no,no,no,yes,no,no,no,,,,,,,,,,,,,,,,yes,no,yes,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,0.678,2008,female,95,65+,South West,wales,widowed/divorced/separated,no,1,,0,,no,no,no,no,no formal qualifications,retired,C2,yes,retired,"£6,500-£7,499",7000,<£200,100,no change,0,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,My household spending would not be affected,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,1.248,2008,male,31,25-34,Greater London,london,never married,yes,1,,0,,no,no,no,no,bachelor degree or equivalent (=nvq4),in paid employ,C1,yes,in paid employ,"£13,500-£15,499",14500,£300-£399,350,down <£50,-25,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,private rented,renter,renter,not applicable,not applicable,0,My household spending would not be affected,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roughly the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,1.26,2008,male,71,65+,W Midlands,west midlands,widowed/divorced/separated,yes,1,,0,,no,no,no,no,no formal qualifications,retired,C2,yes,retired,"£6,500-£7,499",7000,<£200,100,down £50-£100,-75,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,I would probably cut back spending,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,"keeping up, struggle from time to time",no,no,no,no,no,no,no,no,no,no,yes,no,no,no,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roughly the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0.99,2008,female,88,65+,W Midlands,west midlands,marrried or couple,yes,2,,0,,no,no,no,no,other,retired,D,yes,retired,don't know,don't know,refused,refused,refused,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,owner outright,owner,owner outright,yes,,,My household spending would not be affected,no,not applicable,not applicable,0,0,not applicable,not applicable,not applicable,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,0.98,2008,female,46,45-54,North West,north west,widowed/divorced/separated,yes,2,,1,,no,no,no,yes,no formal qualifications,something else,C1,yes,something else,"<£4,500",2250,<£200,100,down >£100,-150,yes,<£200,100,"<£1,000",0.044444445521,0.083333335817,<0.25,<0.25,£10-£19,15,0.079999998212,,1,yes,no,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,I would probably cut back spending,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,heavy,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,1.056,2008,male,31,25-34,North West,north west,marrried or couple,yes,3,,1,,yes,no,no,no,vocational qualifications (=nvq1+2),in paid employ,C1,yes,in paid employ,"£40,000-£49,999",45000,£200-£299,250,down >£100,-150,yes,"£5,000-5,499",5250,"£5,000-£9,999",0.116666667163,1.75,<0.25,>1,£150-£159,210,0.056000001729,,4,no,yes,yes,no,no,no,yes,no,yes,mortgagor,owner,mortgagor,yes,"£90,000-£99,999",187500,I would probably cut back spending,yes,fixed,"£130,000-£149,999",140000,"£90,000-£149,999",3.11111116409,46.6666679382,no,£800-£849,825,0.219999998808,3.29999995232,0.2-0.35,>0.5,no,,,not applicable,,,,,,,,,,,,,,,,,,,no,heavy,"keeping up, struggle from time to time",yes,no,no,no,no,no,no,no,no,no,yes,no,no,yes,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,0.287,2008,male,72,65+,W Midlands,west midlands,widowed/divorced/separated,no,1,,0,,no,no,no,no,no formal qualifications,retired,D,yes,retired,don't know,don't know,refused,refused,refused,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,housing association rented,renter,renter,not applicable,not applicable,0,I would probably cut back spending,no,not applicable,not applicable,0,0,not applicable,not applicable,not applicable,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,refused,no,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roughly the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,1.076,2008,female,65,65+,Wales,wales,marrried or couple,no,3,,0,,no,no,no,no,no formal qualifications,retired,C2,yes,retired,"£7,500-£9,499",8500,£300-£399,350,no change,0,yes,<£200,100,"<£1,000",0.011764706112,0.023809524253,<0.25,<0.25,<£10,5,0.007058823481,,1,yes,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,My household spending would not be affected,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,no,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,0.678,2008,female,59,55-64,Scotland,scotland,marrried or couple,no,3,,0,,no,no,no,no,vocational qualifications (=nvq1+2),in paid employ,D,yes,in paid employ,"£17,500-£24,999",21250,£400-£499,450,down >£100,-150,yes,£200-499,350,"<£1,000",0.016470588744,0.064814813435,<0.25,<0.25,£100-£109,110,0.06211764738,,2,no,no,yes,no,no,no,yes,no,no,mortgagor,owner,mortgagor,yes,"£60,000-£69,999",112500,I would probably cut back spending,yes,base rate tracker,"<£10,000",5000,"<£30,000",0.235294118524,0.925925910473,no,£100-£149,125,0.070588238537,0.277777791023,<0.1,0.2-0.35,not applicable,,,0,,,,,,,,,,,,,,,,,,,no,no,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roughly the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,0.438,2008,male,44,35-44,South West,south west,marrried or couple,yes,4,,2,,no,no,no,yes,other,in paid employ,C1,no,in paid employ,refused,refused,<£200,100,down >£100,-150,yes,don't know,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,don't know,don't know,not applicable,,2,no,yes,yes,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£90,000-£99,999",187500,My household spending would not be affected,yes,variable,don't know,don't know,not applicable,not applicable,not applicable,no,£200-£249,225,not applicable,2.25,not applicable,>0.5,not applicable,,,37.5,,,,,,,,,,,,,,,,,,,no,no,"keeping up, struggle from time to time",no,no,no,no,no,no,no,no,no,no,yes,no,no,no,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roughly the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
